step,train_loss,val_loss
0,5.530569,5.501368
1000,1.970203,1.925177
2000,1.768694,1.750669
3000,1.679871,1.667737
4000,1.626368,1.632905
5000,1.581811,1.596197
6000,1.572202,1.570509
7000,1.551229,1.548425
8000,1.518072,1.532628
9000,1.511883,1.517662
